POINT_X,POINT_Y,PLA_Real,PLA_Predicho
723006.110792,4367925.92839,1.5345799922943113,1.4762402324676567
723076.445735,4367070.7083,1.4580299854278556,1.4360619699656931
723037.386693,4367525.29468,1.6695799827575681,1.5988650999069216
722758.422579,4368102.88301,1.598960041999816,1.5863723032474542
723501.583301,4367502.68033,0.41348299384117104,0.5486977912783632
721714.622013,4367331.38374,1.2759900093078607,1.2890866218805277
722458.068485,4366322.59085,0.1686500012874595,0.1666413245880973
723216.492322,4366138.40147,1.8702800273895261,1.828895104408269
722263.965931,4367247.1256,2.028860092163085,2.015853994607919
722642.399839,4368087.35605,1.8273600339889529,1.8215285861492083
721985.373376,4367362.44818,2.2014000415801998,2.212860100746162
721683.631328,4367400.70501,1.362310051918029,1.3941916453838339
723424.449882,4367240.60788,1.9444199800491333,1.751398800253867
722728.985829,4366184.1392,0.8316559791564933,0.8307685346603375
723393.153746,4367641.25617,1.2179499864578238,1.1858971374034897
723401.568875,4366862.99781,2.482990026473998,2.29737320184707
722450.41678,4366206.98558,0.6583309769630423,0.656219595611095
723408.335031,4367972.59102,1.3635799884796138,1.3662869101762767
722363.73774,4368325.92368,0.9697149991989129,1.1699238783121133
721946.929139,4367015.66211,1.7568700313568106,1.7311419147252936
723347.509959,4366747.34815,1.9410200119018555,1.9657160577774002
721892.437739,4367508.76502,2.2249801158905025,2.2250381445884657
722186.650826,4367177.7024,2.0334401130676265,1.9750763137340488
722828.576001,4367440.31908,1.0331699848175047,1.039756363391879
723324.996513,4365930.43349,1.335229992866516,0.2759337185025218
722225.853081,4366453.37859,0.3816699981689445,0.38883598172664613
722651.757651,4365991.39459,0.33490198850631653,0.26667814403772405
722363.89329,4368117.89986,1.8600800037384029,1.863991148471827
722806.15524,4366446.23758,1.7492599487304688,1.7183090188503303
723487.242879,4366215.76036,1.4940500259399412,1.5263458478450773
723293.133176,4367001.58687,0.8274819850921626,0.8448481669425951
723185.032061,4366747.17371,1.6730999946594232,1.6429474542140985
722705.414723,4366646.49925,0.7735229730606072,0.8158423210382446
723029.074709,4368218.7344,1.2037800550460809,1.2098702869415279
722782.54877,4366947.11166,0.7001339793205256,0.7004047911167188
723315.672095,4367779.86443,2.1807301044464107,2.115612366676331
722519.456772,4367000.79042,1.02550995349884,1.0438815201520848
722418.45369,4367570.90031,1.831140041351318,1.8463065156936571
722232.438457,4368048.43099,1.6462600231170654,1.7180261490345003
723425.388862,4366161.74608,1.7468899488449097,1.7092150905132306
721784.274801,4367292.91805,1.2428599596023555,1.246024709463123
722712.881392,4366993.27647,4.240910053253174,1.6844911991357856
722643.553498,4366600.20047,0.9598219990730279,1.2399086579084386
721606.332929,4367300.46755,0.5079150199890131,0.48780129200220096
722829.391618,4366415.43559,1.4811899662017816,1.540949276328087
723402.162714,4366177.13425,1.6347299814224234,1.6344459939003002
722426.368658,4367332.04201,1.604439973831176,1.6926886882781988
722325.772834,4367362.76679,1.7378400564193721,1.6589848699569647
722434.283665,4367093.17641,1.713129997253417,1.7301325459480266
721614.123764,4367215.71396,0.19868500530719674,0.208466391809285
721683.545772,4367531.69478,1.2849400043487549,1.2964506046772086
722975.736456,4367232.42242,1.0299099683761588,1.027608619689939
722890.204422,4367764.00243,1.7339500188827508,1.6883455803394298
722651.076701,4366877.62647,1.426380038261413,1.4478623296022415
722008.400182,4367624.44888,2.276730060577392,2.344409403800955
722178.422226,4367863.46361,3.012439966201782,3.024126593828194
721675.910113,4367377.58216,1.4036600589752186,1.4308453896045685
723540.532624,4367202.20802,1.0169399976730342,1.0025226535797165
722859.892186,4366978.01382,1.000659942626953,0.9554449698925014
723424.254051,4367464.06784,0.9787039756774896,1.0062650914490197
721838.258515,4367547.24249,1.9779200553894039,1.9724821200370797
723409.893633,4366184.84931,1.6414500474929805,1.6375983116626676
723555.640859,4367610.61521,0.4290730059146876,0.6265547266602527
722031.689232,4367508.89216,2.270679950714112,2.2851835188865754
723276.885799,4367903.10278,2.309930086135864,2.2970573337078233
722495.89124,4367470.80717,2.386709928512572,2.76302210569381
721869.098456,4367701.37305,1.9393700361251822,1.9768118118047717
722071.113271,4366445.52886,0.0,0.026341278750449164
722875.415265,4366916.3827,0.7120530009269713,0.7291479671001394
723284.481885,4368064.91371,1.426229953765869,1.3526484781503658
723299.712525,4368342.29866,1.5153599977493284,1.5067107784748093
722713.379333,4366353.66739,1.0310699939727777,1.0343382731676125
723075.894398,4367733.37633,0.8501380085945127,0.8832918840646728
722558.175626,4366954.59342,0.6746979951858514,0.7214247263669961
722681.622058,4367393.93765,1.4407099485397339,1.459372309565541
723154.488686,4366261.64211,1.4751299619674676,1.5707101550102192
722843.35899,4368295.58636,1.2029900550842274,1.2321760675907112
721923.656129,4367108.10946,2.2662799358367915,2.2597554249763463
722558.759545,4366183.97093,0.4692380130290976,0.46831722402572495
721722.42925,4367223.51392,0.0,0.07184359378367634
722465.149249,4367201.08563,1.8091200590133667,1.778830027580256
721567.528156,4367493.06779,0.4889200031757346,0.5497057639956441
721683.434809,4367701.20772,2.1419999599456783,2.0461687512397826
721861.638803,4367292.98712,1.939820051193237,1.9339009356498789
723270.50583,4366315.7112,1.35863995552063,1.385876589059833
722487.521976,4368302.93146,2.3714299201965328,2.372745832443256
721598.52739,4367408.33631,0.6834260225296017,0.6730061615705493
722395.2509,4367563.17253,1.9690999984741206,1.9936096396446275
723455.605919,4367001.76387,0.8303909897804252,0.7754353182911854
722464.736672,4367748.1639,1.6296499967575067,1.6550288481712325
723238.325151,4367764.37035,2.429970026016235,2.291227068424223
721699.219803,4367223.49358,0.0,0.18298045584559416
723339.127657,4367494.79622,1.1116000413894642,1.1037814769744874
722743.110472,4367902.54172,1.3622299432754517,1.3758198919296245
722844.048587,4367440.33497,1.0882200002670286,1.0674853153228767
722340.709369,4368087.05856,1.9193700551986685,1.920181741952902
722225.416758,4367062.15394,1.9362800121307373,1.9487932486534023
723346.910678,4367440.86687,1.0194300413131714,1.028373368263248
722721.230399,4366207.25126,0.8491709828376764,0.8535656535625424
722063.156614,4366761.47424,0.537710011005401,0.5252413474917416
722542.906504,4366684.86903,0.6932870149612418,0.7281910119056696
723030.088922,4366993.60154,1.1188700199127193,1.1221759065091579
723470.310583,4367872.49511,1.4446799755096433,1.4466637690067274
722287.472351,4366838.74337,1.360229969024658,1.4117997462749543
722325.93121,4367147.01185,2.0194098949432373,2.014373178720469
722063.22625,4366661.29556,0.40090399980545016,0.41567137354612155
723107.501611,4366939.74175,1.0095599889755247,1.0192881597280492
722372.815899,4366515.16808,0.7469559907913204,0.7545652812719359
722829.452492,4366338.37123,1.4902000427246094,1.4642839705944057
723013.961456,4367787.24668,1.2898800373077388,1.319521102569999
723339.964805,4366523.85952,1.6467399597167967,1.6366214311122846
722541.806655,4368125.77911,2.305680036544799,2.3410307848453553
722132.66407,4366938.77462,1.3378100395202634,1.324760761976244
722395.726099,4366923.61181,1.4868299961090083,1.5000567786172034
722658.825494,4366862.22229,2.333479881286621,1.914182917833327
722124.769471,4367162.23336,1.806380033493041,1.8658300678729973
722094.341122,4366422.43118,0.0,0.000124031201004977
723470.84209,4367271.48151,0.429560005664825,0.6229671014845356
723401.869669,4366516.22035,0.8139920234680168,0.7897877398729288
722046.619163,4368279.39502,0.5291330218315119,0.5300863261222847
722434.799245,4366399.63265,0.5464079976081844,0.5452296959757778
722109.831907,4366399.32642,0.0,0.0008164205923676403
723439.087497,4368188.35965,1.3450000286102293,1.347890845298769
723060.774536,4367309.56718,1.0764800310134883,1.0815679104328102
722465.102851,4367262.73017,1.762449979782104,1.798533946037294
722913.041323,4368218.61275,1.504160046577453,1.405008797883987
723083.546731,4367833.55035,1.5507500171661373,1.5474333660602584
722890.098095,4367894.98764,0.9707760214805601,0.9938432444334001
723493.648663,4367726.12435,1.2479000091552725,1.298348644495009
723023.101434,4366076.54483,1.172160029411316,1.1718173882961247
723145.921047,4367255.71823,0.9837399721145625,0.9853791024684919
723022.718355,4366546.64202,1.0849900245666497,0.9064731644392017
722333.859795,4366885.02306,1.4941500425338734,1.5254486246109011
722922.344825,4366284.52037,1.159629940986633,1.1649120850563077
723485.933097,4367703.00026,1.2839100360870352,1.3037212221622447
722457.879362,4366576.8999,0.7673469781875605,0.7688645285367974
722364.954455,4366684.69672,0.8970890045166012,0.9356303064823125
722898.656723,4366877.87685,0.6463569998741144,0.6851575447916957
722527.210967,4366977.68052,0.8953269720077511,0.8797944434881215
723301.809055,4365899.58091,1.5944199562072752,1.5610855281949116
722356.83206,4367208.68639,1.9615999460220328,1.9538652658462536
722967.031046,4368411.28276,0.4675599932670584,0.48719846299290454
722744.556885,4366060.84779,0.6625519990921019,0.6498159065246577
722821.836689,4366184.23249,0.9285640120506281,0.9335040369033842
721745.557259,4367346.82184,1.2726600170135494,1.334733047962187
723077.151515,4366215.32139,1.1547100543975821,1.1591706762313827
722294.499767,4367809.63923,1.875059962272644,1.8324432692527786
723547.607781,4367941.92615,1.2383600473403926,1.2415945839881868
722952.161907,4367679.31044,1.1060700416564935,1.0931484749317193
722860.622231,4366060.96474,1.0531799793243402,0.8388012073040012
722201.322325,4368287.24502,0.9956319928169248,1.0800706069469497
722085.416958,4368109.93007,0.7770040035247798,0.7756163162291052
723293.953743,4366038.29624,2.2034499645233145,2.187611390829077
723331.956344,4366839.80411,1.6459000110626218,1.647010553449398
721969.63976,4367739.9897,2.170959949493408,2.1783053169250537
723440.790561,4366246.53607,1.7890900373458862,1.772700578927991
723145.245318,4368057.05865,1.199779987335205,1.2675170705318481
723006.072494,4367972.15777,1.5887800455093375,1.5855113134384122
722983.617949,4367055.19967,1.1315799951553338,1.1317122912406916
723277.606924,4367063.21672,0.7753540277481075,0.7728378788232806
721575.367738,4367331.26251,0.4759010076522818,0.4588178076148024
722356.798003,4367254.91973,1.949229955673217,1.937255262136454
723462.465348,4367995.76565,1.2653700113296504,1.2758048810958884
722232.562008,4367878.92472,2.2490301132202144,2.3056492130756396
722945.761731,4366030.22451,1.0201400518417354,1.038135581016539
722179.134142,4366869.46512,1.1661499738693226,1.1626851845979738
722063.065422,4366892.47515,0.9793739914894103,0.9735150110721584
722417.920508,4368279.7494,2.5283501148223873,2.4886263825893407
722472.874125,4367216.50431,1.7866300344467156,1.7783508033752395
723246.993693,4366670.17843,1.8657799959182733,1.8666431689262333
722380.241059,4366939.0087,1.5854200124740594,1.5956754562854745
722527.123419,4367093.26702,1.2421699762344354,1.2644863724708546
722512.201497,4366361.17553,0.5312539935111992,0.5195353900194157
722139.963142,4367555.2242,2.7345099449157715,2.72303273916244
722340.812401,4367948.3724,1.9909800291061397,1.994029382705692
722883.816964,4366084.10851,1.0537400245666502,1.0200912028551132
722659.128696,4366469.2093,1.4690200090408323,1.3555318694114664
723455.700485,4366893.88107,1.2822099924087522,1.329491975903512
722472.926369,4367147.15379,1.6483600139617913,1.6245700283050486
723487.047332,4366439.24968,1.4766600131988519,1.395348627150054
722139.952121,4367570.63466,2.7987101078033443,2.766432835578925
723315.471664,4368011.01363,1.3802299499511714,1.3762537159323716
722055.307116,4366923.29148,1.1337599754333494,1.1266775925159398
722473.434212,4366469.02716,0.5854930281639096,0.5873158030509927
722395.669037,4367000.67011,1.7139699459075923,1.707196477413179
722310.243643,4367439.80587,1.7873599529266355,1.9741480245590282
722642.52636,4367925.55487,1.2186299562454221,1.2319806498289085
722170.907746,4367555.25321,2.8259599208831783,2.805516707181923
722759.168339,4367162.84949,1.0286500453948977,1.0528523615002647
722766.667072,4367463.37212,1.030439972877502,1.0276500722169846
722526.43002,4368002.48776,1.8750200271606443,1.8023482611179393
722156.119843,4366592.02607,0.43939599394798246,0.4438364615142341
722991.612557,4366739.26444,0.9242309927940361,0.9181862202882766
723355.736951,4366177.08397,1.672530055046081,1.6610208351612086
722937.091334,4367186.14855,0.9829999804496763,0.9748308449983598
722566.105992,4366700.30401,1.6605199575424185,1.2203177006244625
722240.672872,4367362.68578,1.8254100084304807,1.8592482361793436
722982.960341,4367856.55942,1.40516996383667,1.3712384532690038
722936.406064,4368026.01885,1.5354199409484854,1.533492554187774
723322.851639,4368419.369,1.5008900165557852,1.5164572772979616
722836.822995,4366800.75372,0.7706620097160338,0.7541663711071019
722666.842194,4366500.04222,1.459789991378784,1.4452040781974833
722542.061155,4367794.47029,1.417510032653808,1.5113466551303885
723184.453813,4367432.98604,0.9493370056152336,1.077589276432997
722566.595977,4366052.96517,0.10067699849605494,0.10795406414940939
722821.550668,4366546.43532,0.7903590202331542,0.8130569013357125
723060.576256,4367548.43499,1.5303299427032466,1.5287947473525976
723416.125174,4367910.96009,1.4579299688339222,1.4556587266921996
722936.821751,4367517.48427,1.0420199632644647,1.0528154442310342
722906.882209,4366269.09148,1.1177300214767456,1.113144075155259
721946.612276,4367477.99305,2.253679990768432,2.2507515430450424
722557.444215,4367910.06014,1.538560032844543,1.5430619258880631
722627.753345,4367024.01466,2.7347500324249268,2.729736342430106
723402.375153,4365930.51694,0.0,0.0028412372395396008
722890.07306,4367925.80732,1.0904999971389764,1.101531503677361
722628.491582,4366060.73258,0.45465299487113897,0.4500844421386726
722171.468456,4366769.28049,0.8979930281639095,0.890915291190148
722767.655639,4366207.29777,0.9073309898376459,0.906530807018282
723253.293143,4368349.95265,1.5261399745941155,1.4937950890064207
722046.912718,4367863.34057,2.8398799896240234,2.934043201267721
722047.634579,4366830.81367,0.6708089709281918,0.6810312132835379
722040.084454,4366561.09439,0.2825829982757559,0.2872165401875964
722202.471182,4366692.24897,0.921954989433288,0.9455245552063047
723518.037452,4366393.0451,1.663290023803711,1.6513821568489109
723501.863247,4367186.75369,0.7992320060729978,0.8568018887042996
722657.713901,4368287.69225,1.520859956741333,1.5120676591396336
722449.837661,4366985.3109,1.4552500247955313,1.4452669017314899
722047.543564,4366961.81348,1.3244500160217276,1.328757242202756
723431.140243,4368427.19296,1.6597299575805662,1.5853880290985154
723193.021412,4366446.63856,1.1770199537277213,1.1798300366401646
722279.752212,4366815.61817,1.2871700525283811,1.2934167356491053
722836.275208,4367486.55927,1.0141400098800653,1.006349615335467
